25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
25, 0, 200, 1
